q,rvnm,stcd,stnm,tm,wptn,z
清江,61004810,高坝洲,1734915600000,6,38.180
0.49,清江,61004810,高坝洲,1734919200000,4,38.170
0.3,清江,61004810,高坝洲,1734922800000,6,38.170
0.24,清江,61004810,高坝洲,1734926400000,4,38.160
清江,61004810,高坝洲,1734930000000,6,38.160
0.24,清江,61004810,高坝洲,1734933600000,4,38.150
清江,61004810,高坝洲,1734937200000,6,38.150
0.24,清江,61004810,高坝洲,1734940800000,4,38.140
231,清江,61004810,高坝洲,1734944400000,6,38.140
清江,61004810,高坝洲,1734948000000,5,39.130
清江,61004810,高坝洲,1734951600000,5,39.560
359,清江,61004810,高坝洲,1734955200000,5,39.610
354,清江,61004810,高坝洲,1734958800000,5,39.630
45.3,清江,61004810,高坝洲,1734962400000,4,38.960
清江,61004810,高坝洲,1734966000000,4,38.440
0.28,清江,61004810,高坝洲,1734969600000,4,38.310
清江,61004810,高坝洲,1734973200000,4,38.270
0.27,清江,61004810,高坝洲,1734976800000,4,38.250
清江,61004810,高坝洲,1734980400000,4,38.230
清江,61004810,高坝洲,1734984000000,4,38.220
清江,61004810,高坝洲,1734987600000,4,38.210
清江,61004810,高坝洲,1734991200000,4,38.190
清江,61004810,高坝洲,1734994800000,4,38.180
清江,61004810,高坝洲,1735002000000,4,38.170
0.18,清江,61004810,高坝洲,1735005600000,4,38.160
0.23,清江,61004810,高坝洲,1735009200000,6,38.160
0.23,清江,61004810,高坝洲,1735012800000,4,38.150
清江,61004810,高坝洲,1735016400000,6,38.150
0.17,清江,61004810,高坝洲,1735020000000,4,38.140
0.11,清江,61004810,高坝洲,1735023600000,6,38.140
0.16,清江,61004810,高坝洲,1735027200000,4,38.130
清江,61004810,高坝洲,1735030800000,4,38.120
清江,61004810,高坝洲,1735034400000,5,39.060
清江,61004810,高坝洲,1735038000000,5,39.530
350,清江,61004810,高坝洲,1735041600000,5,39.600
356,清江,61004810,高坝洲,1735045200000,5,39.610
清江,61004810,高坝洲,1735048800000,4,38.940
清江,61004810,高坝洲,1735052400000,4,38.430
0.36,清江,61004810,高坝洲,1735056000000,4,38.300
清江,61004810,高坝洲,1735059600000,4,38.260
0.2,清江,61004810,高坝洲,1735063200000,4,38.230
0.19,清江,61004810,高坝洲,1735066800000,4,38.220
清江,61004810,高坝洲,1735070400000,4,38.200
清江,61004810,高坝洲,1735074000000,4,38.190
清江,61004810,高坝洲,1735077600000,6,38.190
清江,61004810,高坝洲,1735081200000,4,38.180
清江,61004810,高坝洲,1735088400000,6,38.180
0.17,清江,61004810,高坝洲,1735092000000,4,38.170
0.17,清江,61004810,高坝洲,1735095600000,6,38.170
0.11,清江,61004810,高坝洲,1735099200000,6,38.170
清江,61004810,高坝洲,1735102800000,4,38.160
0.11,清江,61004810,高坝洲,1735106400000,4,38.150
清江,61004810,高坝洲,1735110000000,6,38.150
0.09,清江,61004810,高坝洲,1735113600000,4,38.140
清江,61004810,高坝洲,1735117200000,4,38.130
清江,61004810,高坝洲,1735120800000,5,39.160
清江,61004810,高坝洲,1735124400000,5,39.530
359,清江,61004810,高坝洲,1735128000000,5,39.610
356,清江,61004810,高坝洲,1735131600000,5,39.620
清江,61004810,高坝洲,1735135200000,4,38.930
清江,61004810,高坝洲,1735138800000,4,38.430
清江,61004810,高坝洲,1735142400000,4,38.300
清江,61004810,高坝洲,1735146000000,4,38.250
0.27,清江,61004810,高坝洲,1735149600000,4,38.230
清江,61004810,高坝洲,1735153200000,4,38.220
0.89,清江,61004810,高坝洲,1735156800000,4,38.210
清江,61004810,高坝洲,1735160400000,4,38.200
清江,61004810,高坝洲,1735164000000,4,38.190
清江,61004810,高坝洲,1735167600000,4,38.180
清江,61004810,高坝洲,1735174800000,4,38.170
0.23,清江,61004810,高坝洲,1735178400000,6,38.170
0.23,清江,61004810,高坝洲,1735182000000,4,38.160
0.28,清江,61004810,高坝洲,1735185600000,4,38.150
0.23,清江,61004810,高坝洲,1735189200000,6,38.150
0.28,清江,61004810,高坝洲,1735192800000,4,38.140
清江,61004810,高坝洲,1735196400000,6,38.140
0.28,清江,61004810,高坝洲,1735200000000,4,38.130
229,清江,61004810,高坝洲,1735203600000,6,38.130
335,清江,61004810,高坝洲,1735207200000,5,39.130
清江,61004810,高坝洲,1735210800000,5,39.520
351,清江,61004810,高坝洲,1735214400000,5,39.580
350,清江,61004810,高坝洲,1735218000000,5,39.600
清江,61004810,高坝洲,1735221600000,4,38.940
10.1,清江,61004810,高坝洲,1735225200000,4,38.430
1.52,清江,61004810,高坝洲,1735228800000,4,38.300
清江,61004810,高坝洲,1735232400000,4,38.260
2.87,清江,61004810,高坝洲,1735236000000,4,38.230
清江,61004810,高坝洲,1735239600000,4,38.220
0.19,清江,61004810,高坝洲,1735243200000,4,38.210
0.25,清江,61004810,高坝洲,1735246800000,4,38.200
清江,61004810,高坝洲,1735250400000,4,38.190
清江,61004810,高坝洲,1735254000000,4,38.180
清江,61004810,高坝洲,1735261200000,4,38.170
0.24,清江,61004810,高坝洲,1735264800000,6,38.170
0.29,清江,61004810,高坝洲,1735268400000,4,38.160
0.29,清江,61004810,高坝洲,1735272000000,4,38.150
清江,61004810,高坝洲,1735275600000,6,38.150
0.23,清江,61004810,高坝洲,1735279200000,6,38.150
0.29,清江,61004810,高坝洲,1735282800000,4,38.140
0.29,清江,61004810,高坝洲,1735286400000,4,38.130
225,清江,61004810,高坝洲,1735290000000,6,38.130
336,清江,61004810,高坝洲,1735293600000,5,39.060
